stage_id,sample_id,input_sequence,predicted_sequence,is_exact_match,margin,memory_layer,conflict_flag,vector_dimension
stage1_dim1024,4227,NBMVY,NBMVY,True,1.0000,S,False,1024
stage1_dim1024,4228,NTOZ,NTOZ,True,1.0000,S,False,1024
stage1_dim1024,4229,IMPT,IMPT,True,1.0000,S,False,1024
stage1_dim1024,4230,QKERY,QKERY,True,1.0000,S,False,1024
stage1_dim1024,4231,ZZ,ZZ,True,1.0000,S,False,1024
stage1_dim1024,4232,XGVL,XGVL,True,1.0000,S,False,1024
stage1_dim1024,4233,GLX,LGX,False,1.0000,S,False,1024
stage1_dim1024,4234,TPVAZ,TPVAZ,True,1.0000,S,False,1024
stage1_dim1024,4235,KGZFZ,KGZFZ,True,1.0000,S,False,1024
stage1_dim1024,4236,BHTFG,BHTFG,True,1.0000,S,False,1024
stage1_dim1024,4237,SGI,SGI,True,1.0000,S,False,1024
stage1_dim1024,4238,QBPOQ,QBPOQ,True,1.0000,S,False,1024
stage1_dim1024,4239,JFA,JFA,True,1.0000,S,False,1024
stage1_dim1024,4240,GD,GD,True,1.0000,S,False,1024
stage1_dim1024,4241,AUPBY,AUPBY,True,1.0000,S,False,1024
stage1_dim1024,4242,TW,TW,True,1.0000,S,False,1024
stage1_dim1024,4243,PLSLL,PLSLL,True,1.0000,S,False,1024
stage1_dim1024,4244,JNDYQ,JNDYQ,True,1.0000,S,False,1024
stage1_dim1024,4245,IXRB,IXRB,True,1.0000,S,False,1024
stage1_dim1024,4246,LQTL,LQTL,True,1.0000,S,False,1024
stage1_dim1024,4247,EKZCF,EKZCF,True,1.0000,S,False,1024
stage1_dim1024,4248,UIDU,UIDU,True,1.0000,S,False,1024
stage1_dim1024,4249,DYRZA,DYRZA,True,1.0000,S,False,1024
stage1_dim1024,4250,VNR,VNR,True,1.0000,S,False,1024
stage1_dim1024,4251,PNW,PNW,True,1.0000,S,False,1024
stage1_dim1024,4252,AGS,AGS,True,1.0000,S,False,1024
stage1_dim1024,4253,NMIC,NMIC,True,1.0000,S,False,1024
stage1_dim1024,4254,AG,AG,True,1.0000,S,False,1024
stage1_dim1024,4255,NI,NI,True,1.0000,S,False,1024
stage1_dim1024,4256,AE,AE,True,1.0000,S,False,1024
stage1_dim1024,4257,CONVH,CONVH,True,1.0000,S,False,1024
stage1_dim1024,4258,KW,KW,True,1.0000,S,False,1024
stage1_dim1024,4259,TSPVC,TSPVC,True,1.0000,S,False,1024
stage1_dim1024,4260,JJ,JJ,True,1.0000,S,False,1024
stage1_dim1024,4261,XHBDE,XHBDE,True,1.0000,S,False,1024
stage1_dim1024,4262,JR,JR,True,1.0000,S,False,1024
stage1_dim1024,4263,RL,RL,True,1.0000,S,False,1024
stage1_dim1024,4264,UE,UE,True,1.0000,S,False,1024
stage1_dim1024,4265,QEVZU,QEVZU,True,1.0000,S,False,1024
stage1_dim1024,4266,JRN,JRN,True,1.0000,S,False,1024
stage1_dim1024,4267,VZDB,VZDB,True,1.0000,S,False,1024
stage1_dim1024,4268,GWLUN,GWLUN,True,1.0000,S,False,1024
stage1_dim1024,4269,KCH,KCH,True,1.0000,S,False,1024
stage1_dim1024,4270,UOFBC,UOFBC,True,1.0000,S,False,1024
stage1_dim1024,4271,ZDNKZ,ZDNKZ,True,1.0000,S,False,1024
stage1_dim1024,4272,LGVHS,LGVHS,True,1.0000,S,False,1024
stage1_dim1024,4273,EW,EW,True,1.0000,S,False,1024
stage1_dim1024,4274,ZG,ZG,True,1.0000,S,False,1024
stage1_dim1024,4275,ESV,ESV,True,1.0000,S,False,1024
stage1_dim1024,4276,PF,PF,True,1.0000,S,False,1024
stage1_dim1024,4277,AWS,AWS,True,1.0000,S,False,1024
stage1_dim1024,4278,WY,WY,True,1.0000,S,False,1024
stage1_dim1024,4279,SY,SY,True,1.0000,S,False,1024
stage1_dim1024,4280,VDBX,VDBX,True,1.0000,S,False,1024
stage1_dim1024,4281,VR,VR,True,1.0000,S,False,1024
stage1_dim1024,4282,GEEJ,GEEJ,True,1.0000,S,False,1024
stage1_dim1024,4283,RM,RM,True,1.0000,S,False,1024
stage1_dim1024,4284,AO,AO,True,1.0000,S,False,1024
stage1_dim1024,4285,BWI,BWI,True,1.0000,S,False,1024
stage1_dim1024,4286,SB,SB,True,1.0000,S,False,1024
stage1_dim1024,4287,SV,SV,True,1.0000,S,False,1024
stage1_dim1024,4288,SRSOQ,SRSOQ,True,1.0000,S,False,1024
stage1_dim1024,4289,FQJVE,FQJVE,True,1.0000,S,False,1024
stage1_dim1024,4290,JQO,JQO,True,1.0000,S,False,1024
stage1_dim1024,4291,CI,CI,True,1.0000,S,False,1024
stage1_dim1024,4292,KAFYE,KAFYE,True,1.0000,S,False,1024
stage1_dim1024,4293,ODAD,ODAD,True,1.0000,S,False,1024
stage1_dim1024,4294,DWMH,DWMH,True,1.0000,S,False,1024
stage1_dim1024,4295,ROYEG,ROYEG,True,1.0000,S,False,1024
stage1_dim1024,4296,LPO,LPO,True,1.0000,S,False,1024
stage1_dim1024,4297,IUIM,IUIM,True,1.0000,S,False,1024
stage1_dim1024,4298,MHCA,MHCA,True,1.0000,S,False,1024
stage1_dim1024,4299,DXXQ,DXXQ,True,1.0000,S,False,1024
stage1_dim1024,4300,PQ,PQ,True,1.0000,S,False,1024
stage1_dim1024,4301,WWX,WWX,True,1.0000,S,False,1024
stage1_dim1024,4302,BG,BG,True,1.0000,S,False,1024
stage1_dim1024,4303,HGI,HGI,True,1.0000,S,False,1024
stage1_dim1024,4304,WDMIQ,WDMIQ,True,1.0000,S,False,1024
stage1_dim1024,4305,QTQV,QTQV,True,1.0000,S,False,1024
stage1_dim1024,4306,IFRK,IFRK,True,1.0000,S,False,1024
stage1_dim1024,4307,KCX,KCX,True,1.0000,S,False,1024
stage1_dim1024,4308,WWZ,WWZ,True,1.0000,S,False,1024
stage1_dim1024,4309,KE,KE,True,1.0000,S,False,1024
stage1_dim1024,4310,RNI,RNI,True,1.0000,S,False,1024
stage1_dim1024,4311,FL,FL,True,1.0000,S,False,1024
stage1_dim1024,4312,ZA,ZA,True,1.0000,S,False,1024
stage1_dim1024,4313,PQPG,PQPG,True,1.0000,S,False,1024
stage1_dim1024,4314,IN,NI,False,1.0000,S,False,1024
stage1_dim1024,4315,WDPYV,WDPYV,True,1.0000,S,False,1024
stage1_dim1024,4316,PC,PC,True,1.0000,S,False,1024
stage1_dim1024,4317,JFVMB,JFVMB,True,1.0000,S,False,1024
stage1_dim1024,4318,UUBL,UUBL,True,1.0000,S,False,1024
stage1_dim1024,4319,OEX,OEX,True,1.0000,S,False,1024
stage1_dim1024,4320,CDH,CDH,True,1.0000,S,False,1024
stage1_dim1024,4321,XZ,XZ,True,1.0000,S,False,1024
stage1_dim1024,4322,SJM,SJM,True,1.0000,S,False,1024
stage1_dim1024,4323,SLCV,SLCV,True,1.0000,S,False,1024
stage1_dim1024,4324,EI,EI,True,1.0000,S,False,1024
stage1_dim1024,4325,MUZDK,MUZDK,True,1.0000,S,False,1024
stage1_dim1024,4326,JFN,JFN,True,1.0000,S,False,1024
stage1_dim1024,4327,XAS,XAS,True,1.0000,S,False,1024
stage1_dim1024,4328,IXUMZ,IXUMZ,True,1.0000,S,False,1024
stage1_dim1024,4329,QSE,QSE,True,1.0000,S,False,1024
stage1_dim1024,4330,JASJX,JASJX,True,1.0000,S,False,1024
stage1_dim1024,4331,LAJIU,LAJIU,True,1.0000,S,False,1024
stage1_dim1024,4332,SE,SE,True,1.0000,S,False,1024
stage1_dim1024,4333,GGIKP,GGIKP,True,1.0000,S,False,1024
stage1_dim1024,4334,LLCZS,LLCZS,True,1.0000,S,False,1024
stage1_dim1024,4335,UKCU,UKCU,True,1.0000,S,False,1024
stage1_dim1024,4336,GZW,GZW,True,1.0000,S,False,1024
stage1_dim1024,4337,ATEGM,ATEGM,True,1.0000,S,False,1024
stage1_dim1024,4338,CS,CS,True,1.0000,S,False,1024
stage1_dim1024,4339,SDYWE,SDYWE,True,1.0000,S,False,1024
stage1_dim1024,4340,ORRT,ORRT,True,1.0000,S,False,1024
stage1_dim1024,4341,RHL,RHL,True,1.0000,S,False,1024
stage1_dim1024,4342,RVTO,RVTO,True,1.0000,S,False,1024
stage1_dim1024,4343,UKW,UKW,True,1.0000,S,False,1024
stage1_dim1024,4344,AZJ,AZJ,True,1.0000,S,False,1024
stage1_dim1024,4345,CUSJ,CUSJ,True,1.0000,S,False,1024
stage1_dim1024,4346,XQ,XQ,True,1.0000,S,False,1024
stage1_dim1024,4347,EFVDR,EFVDR,True,1.0000,S,False,1024
stage1_dim1024,4348,SL,SL,True,1.0000,S,False,1024
stage1_dim1024,4349,VLXXJ,VLXXJ,True,1.0000,S,False,1024
stage1_dim1024,4350,VP,VP,True,1.0000,S,False,1024
stage1_dim1024,4351,KI,KI,True,1.0000,S,False,1024
stage1_dim1024,4352,BYWTV,BYWTV,True,1.0000,S,False,1024
stage1_dim1024,4353,OTRGK,OTRGK,True,1.0000,S,False,1024
stage1_dim1024,4354,LXE,LXE,True,1.0000,S,False,1024
stage1_dim1024,4355,ULIW,ULIW,True,1.0000,S,False,1024
stage1_dim1024,4356,JC,JC,True,1.0000,S,False,1024
stage1_dim1024,4357,SJR,SJR,True,1.0000,S,False,1024
stage1_dim1024,4358,THNGC,THNGC,True,1.0000,S,False,1024
stage1_dim1024,4359,MH,MH,True,1.0000,S,False,1024
stage1_dim1024,4360,JYFHN,JYFHN,True,1.0000,S,False,1024
stage1_dim1024,4361,AJ,AJ,True,1.0000,S,False,1024
stage1_dim1024,4362,CLH,CLH,True,1.0000,S,False,1024
stage1_dim1024,4363,TL,TL,True,1.0000,S,False,1024
stage1_dim1024,4364,RF,RF,True,1.0000,S,False,1024
stage1_dim1024,4365,EFYU,EFYU,True,1.0000,S,False,1024
stage1_dim1024,4366,YHEMF,YHEMF,True,1.0000,S,False,1024
stage1_dim1024,4367,HTXTY,HTXTY,True,1.0000,S,False,1024
stage1_dim1024,4368,NK,NK,True,1.0000,S,False,1024
stage1_dim1024,4369,QFYY,QFYY,True,1.0000,S,False,1024
stage1_dim1024,4370,EZ,EZ,True,1.0000,S,False,1024
stage1_dim1024,4371,EW,EW,True,1.0000,S,False,1024
stage1_dim1024,4372,PGO,PGO,True,1.0000,S,False,1024
stage1_dim1024,4373,CXN,CXN,True,1.0000,S,False,1024
stage1_dim1024,4374,ZVUNV,ZVUNV,True,1.0000,S,False,1024
stage1_dim1024,4375,EPJFO,EPJFO,True,1.0000,S,False,1024
stage1_dim1024,4376,QR,QR,True,1.0000,S,False,1024
stage1_dim1024,4377,WQQJ,WQQJ,True,1.0000,S,False,1024
stage1_dim1024,4378,RRAU,RRAU,True,1.0000,S,False,1024
stage1_dim1024,4379,AQZG,AQZG,True,1.0000,S,False,1024
stage1_dim1024,4380,DXCQC,DXCQC,True,1.0000,S,False,1024
stage1_dim1024,4381,PXTPI,PXTPI,True,1.0000,S,False,1024
stage1_dim1024,4382,SYWFK,SYWFK,True,1.0000,S,False,1024
stage1_dim1024,4383,AYF,AYF,True,1.0000,S,False,1024
stage1_dim1024,4384,VYZS,VYZS,True,1.0000,S,False,1024
stage1_dim1024,4385,VH,VH,True,1.0000,S,False,1024
stage1_dim1024,4386,NRXA,NRXA,True,1.0000,S,False,1024
stage1_dim1024,4387,SZQ,SZQ,True,1.0000,S,False,1024
stage1_dim1024,4388,RRR,RRR,True,1.0000,S,False,1024
stage1_dim1024,4389,OLWFR,OLWFR,True,1.0000,S,False,1024
stage1_dim1024,4390,BQU,BQU,True,1.0000,S,False,1024
stage1_dim1024,4391,YCXVK,YCXVK,True,1.0000,S,False,1024
stage1_dim1024,4392,HU,HU,True,1.0000,S,False,1024
stage1_dim1024,4393,ZK,ZK,True,1.0000,S,False,1024
stage1_dim1024,4394,VLU,VLU,True,1.0000,S,False,1024
stage1_dim1024,4395,KJX,KJX,True,1.0000,S,False,1024
stage1_dim1024,4396,ERTO,ERTO,True,1.0000,S,False,1024
stage1_dim1024,4397,URCLV,URCLV,True,1.0000,S,False,1024
stage1_dim1024,4398,FCGE,FCGE,True,1.0000,S,False,1024
stage1_dim1024,4399,YYD,YYD,True,1.0000,S,False,1024
stage1_dim1024,4400,YKA,YKA,True,1.0000,S,False,1024
stage1_dim1024,4401,SXCJA,SXCJA,True,1.0000,S,False,1024
stage1_dim1024,4402,ZY,ZY,True,1.0000,S,False,1024
stage1_dim1024,4403,FK,FK,True,1.0000,S,False,1024
stage1_dim1024,4404,VPU,VPU,True,1.0000,S,False,1024
stage1_dim1024,4405,LO,LO,True,1.0000,S,False,1024
stage1_dim1024,4406,SJPK,SJPK,True,1.0000,S,False,1024
stage1_dim1024,4407,YXANX,YXANX,True,1.0000,S,False,1024
stage1_dim1024,4408,YRI,YRI,True,1.0000,S,False,1024
stage1_dim1024,4409,FHD,FHD,True,1.0000,S,False,1024
stage1_dim1024,4410,GE,GE,True,1.0000,S,False,1024
stage1_dim1024,4411,FRPN,FRPN,True,1.0000,S,False,1024
stage1_dim1024,4412,GTX,GTX,True,1.0000,S,False,1024
stage1_dim1024,4413,AEYOX,AEYOX,True,1.0000,S,False,1024
stage1_dim1024,4414,FHIBT,FHIBT,True,1.0000,S,False,1024
stage1_dim1024,4415,IF,IF,True,1.0000,S,False,1024
stage1_dim1024,4416,XFFK,XFFK,True,1.0000,S,False,1024
stage1_dim1024,4417,CI,CI,True,1.0000,S,False,1024
stage1_dim1024,4418,GSM,GSM,True,1.0000,S,False,1024
stage1_dim1024,4419,GFEEG,GFEEG,True,1.0000,S,False,1024
stage1_dim1024,4420,AYPK,AYPK,True,1.0000,S,False,1024
stage1_dim1024,4421,DPU,DPU,True,1.0000,S,False,1024
stage1_dim1024,4422,WA,WA,True,1.0000,S,False,1024
stage1_dim1024,4423,FHF,FHF,True,1.0000,S,False,1024
stage1_dim1024,4424,RGVL,RGVL,True,1.0000,S,False,1024
stage1_dim1024,4425,ZQ,ZQ,True,1.0000,S,False,1024
stage1_dim1024,4426,MNOF,MNOF,True,1.0000,S,False,1024
stage1_dim1024,4427,JQ,JQ,True,1.0000,S,False,1024
stage1_dim1024,4428,AAAFX,AAAFX,True,1.0000,S,False,1024
stage1_dim1024,4429,UUB,UUB,True,1.0000,S,False,1024
stage1_dim1024,4430,EFNO,EFNO,True,1.0000,S,False,1024
stage1_dim1024,4431,QH,QH,True,1.0000,S,False,1024
stage1_dim1024,4432,PWL,PWL,True,1.0000,S,False,1024
stage1_dim1024,4433,VNOP,VNOP,True,1.0000,S,False,1024
stage1_dim1024,4434,WRJ,WRJ,True,1.0000,S,False,1024
stage1_dim1024,4435,HY,HY,True,1.0000,S,False,1024
stage1_dim1024,4436,NL,NL,True,1.0000,S,False,1024
stage1_dim1024,4437,JJU,JJU,True,1.0000,S,False,1024
stage1_dim1024,4438,XQQ,XQQ,True,1.0000,S,False,1024
stage1_dim1024,4439,TF,TF,True,1.0000,S,False,1024
stage1_dim1024,4440,TY,TY,True,1.0000,S,False,1024
stage1_dim1024,4441,KCG,KCG,True,1.0000,S,False,1024
stage1_dim1024,4442,QDGM,QDGM,True,1.0000,S,False,1024
stage1_dim1024,4443,NNCTR,NNCTR,True,1.0000,S,False,1024
stage1_dim1024,4444,IVV,IVV,True,1.0000,S,False,1024
stage1_dim1024,4445,BFBNI,BFBNI,True,1.0000,S,False,1024
stage1_dim1024,4446,DBY,DBY,True,1.0000,S,False,1024
stage1_dim1024,4447,EWME,EWME,True,1.0000,S,False,1024
stage1_dim1024,4448,NFTQ,NFTQ,True,1.0000,S,False,1024
stage1_dim1024,4449,DIY,DIY,True,1.0000,S,False,1024
stage1_dim1024,4450,GQQJ,GQQJ,True,1.0000,S,False,1024
stage1_dim1024,4451,EHDE,EHDE,True,1.0000,S,False,1024
stage1_dim1024,4452,MOU,MOU,True,1.0000,S,False,1024
stage1_dim1024,4453,FWHDC,FWHDC,True,1.0000,S,False,1024
stage1_dim1024,4454,TOA,TOA,True,1.0000,S,False,1024
stage1_dim1024,4455,QKAF,QKAF,True,1.0000,S,False,1024
stage1_dim1024,4456,KWSUF,KWSUF,True,1.0000,S,False,1024
stage1_dim1024,4457,DHLY,DHLY,True,1.0000,S,False,1024
stage1_dim1024,4458,KX,KX,True,1.0000,S,False,1024
stage1_dim1024,4459,ENJJM,ENJJM,True,1.0000,S,False,1024
stage1_dim1024,4460,SPZI,SPZI,True,1.0000,S,False,1024
stage1_dim1024,4461,OXUE,OXUE,True,1.0000,S,False,1024
stage1_dim1024,4462,AE,AE,True,1.0000,S,False,1024
stage1_dim1024,4463,UXTQ,UXTQ,True,1.0000,S,False,1024
stage1_dim1024,4464,CO,CO,True,1.0000,S,False,1024
stage1_dim1024,4465,YYC,YYC,True,1.0000,S,False,1024
stage1_dim1024,4466,KPQZ,KPQZ,True,1.0000,S,False,1024
stage1_dim1024,4467,BX,BX,True,1.0000,S,False,1024
stage1_dim1024,4468,TG,TG,True,1.0000,S,False,1024
stage1_dim1024,4469,XLY,XLY,True,1.0000,S,False,1024
stage1_dim1024,4470,XVDLX,XVDLX,True,1.0000,S,False,1024
stage1_dim1024,4471,XU,XU,True,1.0000,S,False,1024
stage1_dim1024,4472,PUVKG,PUVKG,True,1.0000,S,False,1024
stage1_dim1024,4473,LV,LV,True,1.0000,S,False,1024
stage1_dim1024,4474,ISOA,ISOA,True,1.0000,S,False,1024
stage1_dim1024,4475,GKUG,GKUG,True,1.0000,S,False,1024
stage1_dim1024,4476,IB,IB,True,1.0000,S,False,1024
stage1_dim1024,4477,EMI,EMI,True,1.0000,S,False,1024
stage1_dim1024,4478,CR,CR,True,1.0000,S,False,1024
stage1_dim1024,4479,KUZQ,KUZQ,True,1.0000,S,False,1024
stage1_dim1024,4480,PDQH,PDQH,True,1.0000,S,False,1024
stage1_dim1024,4481,QUGW,QUGW,True,1.0000,S,False,1024
stage1_dim1024,4482,IF,IF,True,1.0000,S,False,1024
stage1_dim1024,4483,OP,OP,True,1.0000,S,False,1024
stage1_dim1024,4484,PK,PK,True,1.0000,S,False,1024
stage1_dim1024,4485,CI,CI,True,1.0000,S,False,1024
stage1_dim1024,4486,QNL,QNL,True,1.0000,S,False,1024
stage1_dim1024,4487,PCKFI,PCKFI,True,1.0000,S,False,1024
stage1_dim1024,4488,FZ,FZ,True,1.0000,S,False,1024
stage1_dim1024,4489,QQ,QQ,True,1.0000,S,False,1024
stage1_dim1024,4490,OM,OM,True,1.0000,S,False,1024
stage1_dim1024,4491,XYKGE,XYKGE,True,1.0000,S,False,1024
stage1_dim1024,4492,GORKU,GORKU,True,1.0000,S,False,1024
stage1_dim1024,4493,LB,LB,True,1.0000,S,False,1024
stage1_dim1024,4494,UBR,UBR,True,1.0000,S,False,1024
stage1_dim1024,4495,CC,CC,True,1.0000,S,False,1024
stage1_dim1024,4496,PFQHI,PFQHI,True,1.0000,S,False,1024
stage1_dim1024,4497,MLZ,MLZ,True,1.0000,S,False,1024
stage1_dim1024,4498,RRPW,RRPW,True,1.0000,S,False,1024
stage1_dim1024,4499,GEI,GEI,True,1.0000,S,False,1024
stage1_dim1024,4500,JJX,JJX,True,1.0000,S,False,1024
stage1_dim1024,4501,LCBH,LCBH,True,1.0000,S,False,1024
stage1_dim1024,4502,PTDXZ,PTDXZ,True,1.0000,S,False,1024
stage1_dim1024,4503,AOFKU,AOFKU,True,1.0000,S,False,1024
stage1_dim1024,4504,HE,HE,True,1.0000,S,False,1024
stage1_dim1024,4505,EEDLS,EEDLS,True,1.0000,S,False,1024
stage1_dim1024,4506,ZSN,ZSN,True,1.0000,S,False,1024
stage1_dim1024,4507,OOBQ,OOBQ,True,1.0000,S,False,1024
stage1_dim1024,4508,WUU,WUU,True,1.0000,S,False,1024
stage1_dim1024,4509,NDZXA,NDZXA,True,1.0000,S,False,1024
stage1_dim1024,4510,EO,EO,True,1.0000,S,False,1024
stage1_dim1024,4511,SHA,SHA,True,1.0000,S,False,1024
stage1_dim1024,4512,TUM,TUM,True,1.0000,S,False,1024
stage1_dim1024,4513,EW,EW,True,1.0000,S,False,1024
stage1_dim1024,4514,PWCU,PWCU,True,1.0000,S,False,1024
stage1_dim1024,4515,AUKW,AUKW,True,1.0000,S,False,1024
stage1_dim1024,4516,XM,XM,True,1.0000,S,False,1024
stage1_dim1024,4517,GW,GW,True,1.0000,S,False,1024
stage1_dim1024,4518,YPV,YPV,True,1.0000,S,False,1024
stage1_dim1024,4519,XJCJ,XJCJ,True,1.0000,S,False,1024
stage1_dim1024,4520,BX,BX,True,1.0000,S,False,1024
stage1_dim1024,4521,TM,TM,True,1.0000,S,False,1024
stage1_dim1024,4522,WUEOB,WUEOB,True,1.0000,S,False,1024
stage1_dim1024,4523,DM,DM,True,1.0000,S,False,1024
stage1_dim1024,4524,SSFA,SSFA,True,1.0000,S,False,1024
stage1_dim1024,4525,ZOU,ZOU,True,1.0000,S,False,1024
stage1_dim1024,4526,RBSI,RBSI,True,1.0000,S,False,1024
stage1_dim1024,4527,XXOFI,XXOFI,True,1.0000,S,False,1024
stage1_dim1024,4528,RLGVN,RLGVN,True,1.0000,S,False,1024
stage1_dim1024,4529,JJV,JJV,True,1.0000,S,False,1024
stage1_dim1024,4530,VL,VL,True,1.0000,S,False,1024
stage1_dim1024,4531,DVOG,DVOG,True,1.0000,S,False,1024
stage1_dim1024,4532,ZU,ZU,True,1.0000,S,False,1024
stage1_dim1024,4533,YMR,YMR,True,1.0000,S,False,1024
stage1_dim1024,4534,ZPMWH,ZPMWH,True,1.0000,S,False,1024
stage1_dim1024,4535,CCBRD,CCBRD,True,1.0000,S,False,1024
stage1_dim1024,4536,IB,IB,True,1.0000,S,False,1024
stage1_dim1024,4537,SZ,SZ,True,1.0000,S,False,1024
stage1_dim1024,4538,XWSP,XWSP,True,1.0000,S,False,1024
stage1_dim1024,4539,UZ,ZU,False,1.0000,S,False,1024
stage1_dim1024,4540,GGIAF,GGIAF,True,1.0000,S,False,1024
stage1_dim1024,4541,BKRW,BKRW,True,1.0000,S,False,1024
stage1_dim1024,4542,UEALQ,UEALQ,True,1.0000,S,False,1024
stage1_dim1024,4543,SSKEK,SSKEK,True,1.0000,S,False,1024
stage1_dim1024,4544,WGERL,WGERL,True,1.0000,S,False,1024
stage1_dim1024,4545,NF,NF,True,1.0000,S,False,1024
stage1_dim1024,4546,MFOX,MFOX,True,1.0000,S,False,1024
stage1_dim1024,4547,ABS,ABS,True,1.0000,S,False,1024
stage1_dim1024,4548,PKDO,PKDO,True,1.0000,S,False,1024
stage1_dim1024,4549,GR,GR,True,1.0000,S,False,1024
stage1_dim1024,4550,BAZKU,BAZKU,True,1.0000,S,False,1024
stage1_dim1024,4551,BR,BR,True,1.0000,S,False,1024
stage1_dim1024,4552,LV,LV,True,1.0000,S,False,1024
stage1_dim1024,4553,GG,GG,True,1.0000,S,False,1024
stage1_dim1024,4554,PDRP,PDRP,True,1.0000,S,False,1024
stage1_dim1024,4555,QI,QI,True,1.0000,S,False,1024
stage1_dim1024,4556,OCUQ,OCUQ,True,1.0000,S,False,1024
stage1_dim1024,4557,AMAR,AMAR,True,1.0000,S,False,1024
stage1_dim1024,4558,WZOYD,WZOYD,True,1.0000,S,False,1024
stage1_dim1024,4559,JMFZ,JMFZ,True,1.0000,S,False,1024
stage1_dim1024,4560,PH,PH,True,1.0000,S,False,1024
stage1_dim1024,4561,FXCI,FXCI,True,1.0000,S,False,1024
stage1_dim1024,4562,PFWL,PFWL,True,1.0000,S,False,1024
stage1_dim1024,4563,GE,GE,True,1.0000,S,False,1024
stage1_dim1024,4564,AITEH,AITEH,True,1.0000,S,False,1024
stage1_dim1024,4565,OOW,OOW,True,1.0000,S,False,1024
stage1_dim1024,4566,QNVX,QNVX,True,1.0000,S,False,1024
stage1_dim1024,4567,AUAST,AUAST,True,1.0000,S,False,1024
stage1_dim1024,4568,OAGTI,OAGTI,True,1.0000,S,False,1024
stage1_dim1024,4569,GL,GL,True,1.0000,S,False,1024
stage1_dim1024,4570,HZHMU,HZHMU,True,1.0000,S,False,1024
stage1_dim1024,4571,GJKUU,GJKUU,True,1.0000,S,False,1024
stage1_dim1024,4572,TCSVU,TCSVU,True,1.0000,S,False,1024
stage1_dim1024,4573,RXG,RXG,True,1.0000,S,False,1024
stage1_dim1024,4574,QPAR,QPAR,True,1.0000,S,False,1024
stage1_dim1024,4575,XUSSJ,XUSSJ,True,1.0000,S,False,1024
stage1_dim1024,4576,MWV,MWV,True,1.0000,S,False,1024
stage1_dim1024,4577,DKT,DKT,True,1.0000,S,False,1024
stage1_dim1024,4578,NNVLX,NNVLX,True,1.0000,S,False,1024
stage1_dim1024,4579,FD,FD,True,1.0000,S,False,1024
stage1_dim1024,4580,OPPQU,OPPQU,True,1.0000,S,False,1024
stage1_dim1024,4581,YY,YY,True,1.0000,S,False,1024
stage1_dim1024,4582,ZK,ZK,True,1.0000,S,False,1024
stage1_dim1024,4583,RUHR,RUHR,True,1.0000,S,False,1024
stage1_dim1024,4584,SCU,SCU,True,1.0000,S,False,1024
stage1_dim1024,4585,URQEN,URQEN,True,1.0000,S,False,1024
stage1_dim1024,4586,RU,RU,True,1.0000,S,False,1024
stage1_dim1024,4587,UIQIO,UIQIO,True,1.0000,S,False,1024
stage1_dim1024,4588,SCI,SCI,True,1.0000,S,False,1024
stage1_dim1024,4589,GAH,GAH,True,1.0000,S,False,1024
stage1_dim1024,4590,HVLHF,HVLHF,True,1.0000,S,False,1024
stage1_dim1024,4591,QJ,QJ,True,1.0000,S,False,1024
stage1_dim1024,4592,OQG,OQG,True,1.0000,S,False,1024
stage1_dim1024,4593,XWPLY,XWPLY,True,1.0000,S,False,1024
stage1_dim1024,4594,XG,XG,True,1.0000,S,False,1024
stage1_dim1024,4595,KTP,KTP,True,1.0000,S,False,1024
stage1_dim1024,4596,MQTNV,MQTNV,True,1.0000,S,False,1024
stage1_dim1024,4597,QJ,QJ,True,1.0000,S,False,1024
stage1_dim1024,4598,EBXH,EBXH,True,1.0000,S,False,1024
stage1_dim1024,4599,RVN,RVN,True,1.0000,S,False,1024
stage1_dim1024,4600,TJEHY,TJEHY,True,1.0000,S,False,1024
stage1_dim1024,4601,FXCMM,FXCMM,True,1.0000,S,False,1024
stage1_dim1024,4602,COHJD,COHJD,True,1.0000,S,False,1024
stage1_dim1024,4603,FO,FO,True,1.0000,S,False,1024
stage1_dim1024,4604,AN,AN,True,1.0000,S,False,1024
stage1_dim1024,4605,OGGJ,OGGJ,True,1.0000,S,False,1024
stage1_dim1024,4606,LGH,LGH,True,1.0000,S,False,1024
stage1_dim1024,4607,WJS,WJS,True,1.0000,S,False,1024
stage1_dim1024,4608,FZ,FZ,True,1.0000,S,False,1024
stage1_dim1024,4609,MXI,MXI,True,1.0000,S,False,1024
stage1_dim1024,4610,GN,GN,True,1.0000,S,False,1024
stage1_dim1024,4611,IRP,IRP,True,1.0000,S,False,1024
stage1_dim1024,4612,PFJC,PFJC,True,1.0000,S,False,1024
stage1_dim1024,4613,MH,MH,True,1.0000,S,False,1024
stage1_dim1024,4614,CNS,CNS,True,1.0000,S,False,1024
stage1_dim1024,4615,CJBHL,CJBHL,True,1.0000,S,False,1024
stage1_dim1024,4616,EH,EH,True,1.0000,S,False,1024
stage1_dim1024,4617,LVSK,LVSK,True,1.0000,S,False,1024
stage1_dim1024,4618,ZJ,ZJ,True,1.0000,S,False,1024
stage1_dim1024,4619,FSJJ,FSJJ,True,1.0000,S,False,1024
stage1_dim1024,4620,WRRQX,WRRQX,True,1.0000,S,False,1024
stage1_dim1024,4621,KI,KI,True,1.0000,S,False,1024
stage1_dim1024,4622,HA,HA,True,1.0000,S,False,1024
stage1_dim1024,4623,DQ,DQ,True,1.0000,S,False,1024
